Time,Demand,SolarGeneration,WindGeneration
2024-01-01 00:00:00,67.64052345967664,29.41575348528127,27.415727134402896
2024-01-01 01:00:00,54.00157208367223,13.261204694287768,28.324345756968516
2024-01-01 02:00:00,59.787379841057394,13.647575007571332,37.69761717120979
2024-01-01 03:00:00,72.40893199201457,24.846983540790056,34.58684611505819
2024-01-01 04:00:00,68.67557990149967,14.1343829744292,34.48092068268314
2024-01-01 05:00:00,40.22722120123589,29.718105928246462,18.68130768982416
2024-01-01 06:00:00,59.50088417525589,17.931905096201262,29.829717129207452
2024-01-01 07:00:00,48.48642791702302,16.262725942796212,24.83378363556018
2024-01-01 08:00:00,48.96781148206442,29.614710132401925,31.959472193302666
2024-01-01 09:00:00,54.10598501938372,27.402573957172123,29.312947272499294
2024-01-01 10:00:00,51.44043571160878,29.337794802132848,36.37125235664814
2024-01-01 11:00:00,64.54273506962976,24.530223291376927,32.22052750633912
2024-01-01 12:00:00,57.610377251469934,15.693871574726487,35.504295734762835
2024-01-01 13:00:00,51.216750164928285,29.55032476549517,26.735066322848397
2024-01-01 14:00:00,54.43863232745426,18.659983145243096,23.38887620857225
2024-01-01 15:00:00,53.33674327374267,24.012281978981974,27.12965214758216
2024-01-01 16:00:00,64.94079073157606,24.73625983886874,29.880857102969916
2024-01-01 17:00:00,47.94841736234199,19.22494953454583,32.65406214888557
2024-01-01 18:00:00,53.13067701650901,23.0703968517304,45.815162654835966
2024-01-01 19:00:00,41.45904260698275,24.611033357832632,29.704199938375503
2024-01-01 20:00:00,24.470101841659215,21.88212765577815,23.30838499655056
2024-01-01 21:00:00,56.53618595440361,14.502996047079026,27.578127570104296
2024-01-01 22:00:00,58.64436198859506,21.49119087103028,26.75482817747734
2024-01-01 23:00:00,42.57834979593558,26.63192948343515,33.37037031641424
2024-01-02 00:00:00,72.69754623987608,16.527160701343174,19.214420898887624
2024-01-02 01:00:00,35.45634325401235,19.251827298361647,30.44283395940232
2024-01-02 02:00:00,50.45758517301446,17.82423224139181,31.095545765757628
2024-01-02 03:00:00,48.128161499741665,29.24631864239671,31.62526725340193
2024-01-02 04:00:00,65.32779214358457,23.361473785062177,25.818787517242463
2024-01-02 05:00:00,64.69358769900285,22.03730918120555,28.33454789184795
2024-01-02 06:00:00,51.54947425696916,16.150419627773417,20.03157363712228
2024-01-02 07:00:00,53.781625196021736,22.696245956459087,26.54676081646464
2024-01-02 08:00:00,41.12214252369887,16.62833669671312,26.199969667882975
2024-01-02 09:00:00,30.19203531776073,20.159152791371756,32.912350323829976
2024-01-02 10:00:00,46.52087850673848,16.820769608105596,21.90672297724661
2024-01-02 11:00:00,51.5634896910398,23.3821664747325,35.468386711969956
2024-01-02 12:00:00,62.30290680727721,22.882954083074704,40.46139181143958
2024-01-02 13:00:00,62.02379848784411,18.958506222110024,15.510104824905273
2024-01-02 14:00:00,46.12673182592048,21.980033563308226,32.983811115446706
2024-01-02 15:00:00,46.976972494246645,14.534692456347472,34.73835624521172
2024-01-02 16:00:00,39.51447034932907,12.543712036471973,25.5379408211344
2024-01-02 17:00:00,35.79982062821025,22.196958506322684,27.219097299698415
2024-01-02 18:00:00,32.937298093749874,20.833367476862644,29.06983595689131
2024-01-02 19:00:00,69.5077539523179,23.17515718446053,27.9154638441879
2024-01-02 20:00:00,44.90347818248347,31.91572387431971,27.836909216670144
2024-01-02 21:00:00,45.619256983888135,24.722397434952068,18.267973355690163
2024-01-02 22:00:00,37.47204639950074,15.435888872779207,38.06632095348184
2024-01-02 23:00:00,57.7749035583191,25.585081440479264,37.55733014425775
2024-01-03 00:00:00,33.86102152442049,13.420462947442395,24.30645018557058
2024-01-03 01:00:00,47.872597197860316,17.692076975926454,19.735029705382402
2024-01-03 02:00:00,41.045334388063246,19.658791973376843,33.64745413516931
2024-01-03 03:00:00,53.86902497859262,28.566713608246832,25.969484211308536
2024-01-03 04:00:00,44.89194862431127,16.2762258897578,30.99367214324546
2024-01-03 05:00:00,38.19367815877588,15.867807306704929,27.764701079984334
2024-01-03 06:00:00,49.718177716613454,19.50773737787284,34.840771257491305
2024-01-03 07:00:00,54.283318705304175,16.682608568189462,34.863244005592044
2024-01-03 08:00:00,50.66517222383168,25.633179610532537,24.92081835075491
2024-01-03 09:00:00,53.02471897739781,14.600342458182883,20.31645231223461
2024-01-03 10:00:00,43.65677906319036,14.262656737944488,18.919431218654427
2024-01-03 11:00:00,46.372588340128615,17.81089977627783,34.272655653750434
2024-01-03 12:00:00,43.27539552224049,17.509837746538476,21.6779851955118
2024-01-03 13:00:00,46.40446838459459,29.64766026908493,26.452285519909186
2024-01-03 14:00:00,41.86853717955546,24.747104034628805,25.825801730846443
2024-01-03 15:00:00,32.73717397668323,20.437756206925954,29.632028926113176
2024-01-03 16:00:00,51.77426142253753,13.87282240584916,16.44604135907445
2024-01-03 17:00:00,45.982190637917384,24.221814882007735,31.321450177556798
2024-01-03 18:00:00,33.69801653033956,14.998923263052177,33.66723716683944
2024-01-03 19:00:00,54.627822555257744,12.276144516111941,30.61895460931263
2024-01-03 20:00:00,40.92701635616758,25.94014896176151,27.8237967981107
2024-01-03 21:00:00,50.51945395796139,21.58471305962425,30.681801163881484
2024-01-03 22:00:00,57.290905621775366,24.604294118904093,32.79332441948091
2024-01-03 23:00:00,51.28982910757411,21.593638264715107,10.59185070501345
2024-01-04 00:00:00,61.394006845433005,24.284153059513457,43.69138615775486
2024-01-04 01:00:00,37.651741796463476,16.744872033499266,32.73065325881549
2024-01-04 02:00:00,54.02341641177549,14.828785791077676,25.43313992329086
2024-01-04 03:00:00,43.15189909059687,23.407972591408136,27.26332637368679
2024-01-04 04:00:00,41.29202850818118,15.982951679130794,33.456192441444315
2024-01-04 05:00:00,44.21150335235585,16.552251111248996,29.187272426759435
2024-01-04 06:00:00,46.88447467872627,17.722337482413284,15.78520872552954
2024-01-04 07:00:00,50.561653422297454,20.087395795125282,44.451450029515236
2024-01-04 08:00:00,38.348501592166436,18.23003044373258,29.22621539937269
2024-01-04 09:00:00,59.008264869541875,13.125243532909906,37.141208982010596
2024-01-04 10:00:00,54.6566243973046,16.78190798583555,25.15565106550926
2024-01-04 11:00:00,34.63756313722776,8.882984238877867,40.75463937972059
2024-01-04 12:00:00,64.882521937956,23.126157255135936,32.00440582224596
2024-01-04 13:00:00,68.95889176030583,11.989711721966263,34.261906841328155
2024-01-04 14:00:00,61.78779571159651,14.478083302857748,22.683226436971317
2024-01-04 15:00:00,48.200751641876494,20.26082539630487,38.478017027778904
2024-01-04 16:00:00,39.292473784894575,16.302185018043435,34.82872715174352
2024-01-04 17:00:00,60.54451726931137,27.715072977033678,39.11292360695499
2024-01-04 18:00:00,45.9682305302682,13.535715451382757,25.60338708250895
2024-01-04 19:00:00,62.224450703824274,21.335254346745913,26.632810170774487
2024-01-04 20:00:00,52.0827497807686,19.803585908862523,46.12741688378759
2024-01-04 21:00:00,59.76639036483713,14.159532511294014,22.57988924094917
2024-01-04 22:00:00,53.56366397174402,22.616383302658768,29.048352095251754
2024-01-04 23:00:00,57.06573168191948,19.14226834388876,37.95823953821887
2024-01-05 00:00:00,50.10500020720821,23.858952756068337,30.68407477400399
2024-01-05 01:00:00,67.85870493905836,24.117520769818658,34.08067575827305
2024-01-05 02:00:00,51.2691209270362,30.81617974640345,27.203856795159872
2024-01-05 03:00:00,54.019893634447016,26.68263974718196,32.59039121493263
